symbol,as_of,prior_bars,available,unavailable_reason,eligible,side,tier,signal,score,direction,analog_direction,probability_up,edge_points,evidence,agreement,grade,brier_skill,expected_move,adverse_move,reward_risk,typical,band_low,band_high,plan_action,stop_pct,target_pct,entry_date,entry_price,exit_date,exit_price,fwd_return,fwd_close_to_close,min_low_pct,max_high_pct,spy_fwd_return,runtime_s
TBCH,2019-08-08,2197,1,,0,,,,,neutral,neutral,47,-0.9,55,71,mixed,-1.1,,,,-2.02,-22.85,25.95,wait,,,2019-08-09,9.5,2019-09-09,9.04,-4.8421,-12.9094,-10.9474,7.3684,1.9209,1.83
TBCH,2019-08-29,2212,1,,0,,,,,neutral,neutral,49,0.6,51,71,mixed,-2.6,,,,-1.28,-15.12,29.84,wait,,,2019-08-30,8.83,2019-09-30,11.67,32.1631,34.7575,-4.1903,33.6353,1.3325,1.89
TBCH,2019-09-17,2224,1,,1,short,moderate,SHORT,68.9,bearish,bearish,33,-14.9,85,100,mixed,-2.6,12.55,11.34,1.11,-12.55,-26.17,11.34,avoid_or_exit,,,2019-09-18,10.93,2019-10-16,12.15,11.1619,10.9589,-17.2004,14.3641,-0.237,1.97
TBCH,2019-09-23,2228,1,,1,short,speculative,WEAK SHORT,60.7,bearish,bearish,34,-14.1,85,100,mixed,-1.0,8.78,10.72,0.82,-8.78,-22.85,10.72,avoid_or_exit,,,2019-09-24,9.61,2019-10-22,11.16,16.129,16.129,-5.8273,30.0728,-0.1337,2.07
TBCH,2020-08-04,2446,1,,1,short,speculative,WEAK SHORT,64.5,bearish,bearish,33,-15.3,88,100,mixed,-3.3,11.76,16.45,0.71,-11.76,-28.27,16.45,avoid_or_exit,,,2020-08-05,19.43,2020-09-02,20.18,3.86,3.967,-16.7782,7.823,7.9133,2.38
TBCH,2020-11-09,2514,1,,0,,,,,neutral,neutral,46,-3.4,65,100,mixed,-2.5,,,,-4.86,-23.74,20.73,wait,,,2020-11-10,17.6,2020-12-09,19.450001,10.5114,14.6816,-7.4716,16.9318,3.7794,2.24
TBCH,2021-06-18,2666,1,,1,short,speculative,WEAK SHORT,46.4,bearish,bearish,33,-15.5,88,100,mixed,-4.3,4.53,37.83,0.12,-4.53,-20.59,37.83,avoid_or_exit,,,2021-06-21,33.099998,2021-07-20,30.01,-9.3353,-9.033,-17.3716,1.6616,3.4213,2.64
TBCH,2021-09-02,2719,1,,1,short,moderate,SHORT,42.8,bearish,bearish,44,-4.0,67,100,mixed,-3.7,5.88,5.29,1.11,-5.88,-13.94,5.29,avoid_or_exit,,,2021-09-03,28.200001,2021-10-04,27.370001,-2.9433,-4.8331,-3.4397,10.6383,-4.8601,2.76
TBCH,2022-01-19,2814,1,,0,,,,,neutral,neutral,53,5.7,72,79,mixed,-2.1,,,,0.12,-22.08,32.48,wait,,,2022-01-20,20.389999,2022-02-17,22.84,12.0157,12.4569,-16.4787,14.8602,-3.6783,2.5
TBCH,2022-02-16,2834,1,,1,short,speculative,WEAK SHORT,45.1,bearish,bearish,40,-7.2,76,100,mixed,-2.8,5.0,7.04,0.71,-5.0,-11.84,7.04,avoid_or_exit,,,2022-02-17,22.9,2022-03-18,20.34,-11.179,-12.3654,-24.0175,10.6114,0.6049,2.83
TBCH,2022-03-03,2844,1,,0,long,speculative,WEAK BUY,44.2,bullish,bullish,58,10.8,90,100,mixed,-2.3,1.44,5.91,0.24,1.44,-5.91,17.76,wait,,,2022-03-04,19.205,2022-04-01,21.51,12.0021,8.1448,-8.8779,18.8753,5.2292,3.05
TBCH,2022-08-02,2948,1,,0,,,,,neutral,neutral,44,-2.5,63,100,mixed,-3.9,,,,-4.31,-24.18,14.15,wait,,,2022-08-03,12.86,2022-08-31,9.39,-26.9829,-25.8294,-28.8491,14.619,-3.6851,3.11
TBCH,2022-09-20,2982,1,,1,long,speculative,WEAK BUY,57.5,bullish,bullish,62,16.2,93,100,mixed,-2.3,8.66,17.12,0.51,8.66,-17.12,32.89,consider_buying,-21.4,31.3,2022-09-21,7.76,2022-10-19,6.48,-16.4948,-16.0622,-18.8144,5.1546,-4.5609,2.76
TBCH,2023-03-31,3115,1,,1,short,moderate,SHORT,73.3,bearish,bearish,34,-12.4,95,100,mixed,-1.7,13.53,5.63,1.88,-13.53,-23.11,5.63,avoid_or_exit,,,2023-04-03,9.55,2023-05-02,10.81,13.1937,7.8842,0.0,23.9791,0.4867,3.36
TBCH,2024-07-17,3439,1,,1,short,speculative,WEAK SHORT,56.8,bearish,bearish,34,-12.0,93,100,mixed,0.6,5.7,6.74,0.85,-5.7,-14.69,6.74,avoid_or_exit,,,2024-07-18,15.63,2024-08-15,14.73,-5.7582,-6.5355,-22.5848,3.4549,-0.974,3.31
TBCH,2024-07-23,3443,1,,0,,,,,neutral,neutral,45,-0.6,63,100,mixed,-0.9,,,,-3.95,-9.5,9.58,wait,,,2024-07-24,15.39,2024-08-21,15.2,-1.2346,-1.7453,-21.3775,5.0682,2.1426,3.27
TBCH,2024-10-28,3511,1,,1,short,speculative,WEAK SHORT,55.8,bearish,bearish,29,-16.8,95,100,mixed,-2.1,4.76,9.18,0.52,-4.76,-19.04,9.18,avoid_or_exit,,,2024-10-29,16.91,2024-11-26,16.700001,-1.2419,-1.9953,-13.6606,5.2632,3.5871,3.6
TBCH,2024-12-24,3551,1,,0,,,,,neutral,neutral,44,-2.9,67,100,mixed,-1.4,,,,-3.52,-20.51,10.61,wait,,,2024-12-26,16.440001,2025-01-28,17.74,7.9075,7.1256,-1.1557,17.427,0.8374,3.48
TBCH,2025-01-13,3562,1,,1,long,speculative,WEAK BUY,29.0,bullish,bullish,52,5.5,77,100,mixed,-0.7,3.37,18.13,0.19,3.37,-18.13,17.84,wait,,,2025-01-14,17.51,2025-02-12,17.370001,-0.7995,-0.4299,-6.0822,10.2513,3.2514,3.84
TBCH,2026-06-23,3923,1,,0,,,,,neutral,neutral,45,-1.4,65,100,mixed,-3.1,,,,-2.37,-23.73,20.88,wait,,,2026-06-24,12.51,2026-07-23,12.12,-3.1175,-1.2225,-7.3541,7.1143,0.4094,4.06
IBRX,2019-08-08,1016,1,,0,short,speculative,WEAK SHORT,84.3,bearish,bearish,21,-11.5,68,100,positive,14.2,19.71,0.0,5.24,-19.71,-24.37,-9.33,avoid_or_exit,,,2019-08-09,1.32,2019-09-09,1.29,-2.2727,-3.7313,-12.1212,7.6515,1.9209,0.16
IBRX,2019-08-29,1031,1,,0,long,speculative,WEAK BUY,45.2,bullish,bullish,47,12.3,69,100,positive,13.0,2.98,25.62,0.12,2.98,-25.62,15.51,wait,,,2019-08-30,1.26,2019-09-30,1.22,-3.1746,-1.6129,-17.4603,11.1111,1.3325,0.18
IBRX,2019-09-17,1043,1,,0,short,speculative,WEAK SHORT,86.5,bearish,bearish,24,-12.8,69,100,positive,11.5,16.55,0.0,8.63,-16.55,-20.68,-13.01,avoid_or_exit,,,2019-09-18,1.34,2019-10-16,1.24,-7.4627,-7.4627,-22.3881,4.4776,-0.237,0.23
IBRX,2019-09-23,1047,1,,0,long,speculative,WEAK BUY,43.2,bullish,bullish,45,8.2,58,71,positive,12.2,6.3,18.2,0.35,6.3,-18.2,18.06,wait,,,2019-09-24,1.15,2019-10-22,1.15,0.0,-2.5424,-9.5652,16.5217,-0.1337,0.22
IBRX,2020-08-04,1265,1,,1,short,speculative,WEAK SHORT,35.4,bearish,bearish,33,-8.5,55,100,weak,-8.5,4.07,4.2,0.52,-4.07,-26.87,4.2,avoid_or_exit,,,2020-08-05,11.12,2020-09-02,6.97,-37.3201,-37.037,-43.705,3.687,7.9133,0.52
IBRX,2020-11-09,1333,1,,0,,,,,neutral,neutral,44,1.5,34,79,weak,-6.3,,,,0.0,-18.24,18.79,wait,,,2020-11-10,7.49,2020-12-09,10.27,37.1162,44.4444,-5.8745,59.5461,3.7794,0.56
IBRX,2021-06-18,1485,1,,1,long,speculative,WEAK BUY,30.5,bullish,bullish,52,6.6,54,100,weak,-11.5,4.56,6.72,0.49,4.56,-6.72,30.53,consider_buying,-14.5,29.6,2021-06-21,13.41,2021-07-20,11.39,-15.0634,-15.0634,-23.1096,16.6965,3.4213,0.75
IBRX,2021-09-02,1538,1,,1,short,speculative,WEAK SHORT,31.0,bearish,bearish,35,-9.0,61,100,weak,-13.5,6.07,18.24,0.33,-6.07,-20.54,18.24,avoid_or_exit,,,2021-09-03,11.53,2021-10-04,9.84,-14.6574,-15.0259,-20.0347,7.0165,-4.8601,0.78
IBRX,2022-01-19,1633,1,,1,long,speculative,WEAK BUY,39.8,bullish,bullish,52,11.0,67,100,weak,-10.7,8.36,28.05,0.3,8.36,-28.05,29.82,consider_buying,-16.7,18.5,2022-01-20,6.02,2022-02-17,7.39,22.7575,23.7856,-20.0997,30.3987,-3.6783,0.99
IBRX,2022-02-16,1653,1,,1,short,speculative,WEAK SHORT,52.1,bearish,bearish,29,-12.9,70,100,weak,-10.5,13.98,16.62,0.84,-13.98,-29.47,16.62,avoid_or_exit,,,2022-02-17,7.455,2022-03-18,5.92,-20.5902,-20.8556,-31.5895,5.2985,0.6049,1.01
IBRX,2022-03-03,1663,1,,0,,,,,neutral,neutral,44,2.8,43,71,weak,-9.0,,,,-5.67,-29.37,21.17,wait,,,2022-03-04,6.11,2022-04-01,5.81,-4.91,-7.04,-16.5303,11.4894,5.2292,1.08
IBRX,2022-08-02,1767,1,,0,,,,,neutral,neutral,39,-2.2,46,100,weak,-10.7,,,,-5.36,-33.74,29.98,wait,,,2022-08-03,3.89,2022-08-31,4.0,2.8278,7.2386,-4.8843,24.4216,-3.6851,1.29
IBRX,2022-09-20,1801,1,,0,,,,,neutral,neutral,39,-3.8,51,100,weak,-6.9,,,,-13.98,-30.39,17.97,wait,,,2022-09-21,5.45,2022-10-19,4.92,-9.7248,-9.5588,-15.2294,3.1193,-4.5609,1.15
IBRX,2023-03-31,1934,1,,0,,,,,neutral,neutral,42,-1.9,50,100,weak,-8.1,,,,-6.1,-127.06,130.76,wait,,,2023-04-03,1.84,2023-05-02,3.08,67.3913,69.2308,-20.1087,76.6304,0.4867,1.45
IBRX,2024-07-17,2258,1,,0,,,,,neutral,neutral,46,1.6,57,100,mixed,-3.4,,,,-0.25,-131.65,162.65,wait,,,2024-07-18,6.15,2024-08-15,3.98,-35.2846,-35.0734,-42.7642,2.6016,-0.974,1.97
IBRX,2024-07-23,2262,1,,1,long,speculative,WEAK BUY,39.7,bullish,bullish,54,9.4,75,100,weak,-5.1,8.78,122.71,0.07,8.78,-122.71,142.81,consider_buying,-19.3,25.7,2024-07-24,5.56,2024-08-21,4.4,-20.8633,-22.1239,-36.6906,4.1367,2.1426,2.07
IBRX,2024-10-28,2330,1,,0,,,,,neutral,neutral,41,-3.4,57,100,weak,-5.2,,,,-14.41,-137.37,129.47,wait,,,2024-10-29,6.25,2024-11-26,5.12,-18.08,-17.0178,-29.12,1.264,3.5871,2.08
IBRX,2024-12-24,2370,1,,0,short,speculative,WEAK SHORT,19.7,bearish,bearish,38,-7.1,68,100,weak,-7.0,2.58,78.93,0.03,-2.58,-69.38,78.93,avoid_or_exit,,,2024-12-26,2.58,2025-01-28,3.08,19.3798,17.1103,-11.6279,29.845,0.8374,2.29
IBRX,2025-01-13,2381,1,,0,long,speculative,WEAK BUY,12.0,bullish,bullish,51,5.5,63,71,weak,-7.5,1.92,71.19,0.03,1.92,-71.19,77.01,consider_buying,-22.6,27.8,2025-01-14,2.49,2025-02-12,3.24,30.1205,30.6452,-8.4337,49.3976,3.2514,2.33
IBRX,2026-06-23,2742,1,,1,short,speculative,WEAK SHORT,28.2,bearish,bearish,41,-4.1,70,100,mixed,-2.8,4.79,74.69,0.06,-4.79,-67.61,74.69,avoid_or_exit,,,2026-06-24,7.34,2026-07-23,7.4,0.8174,1.0929,-1.0899,30.7902,0.4094,2.84
EYPT,2016-07-28,2896,1,,1,short,speculative,WEAK SHORT,55.8,bearish,bearish,30,-16.4,93,100,mixed,-2.4,7.96,40.93,0.19,-7.96,-39.57,40.93,avoid_or_exit,,,2016-07-29,37.700001,2016-08-26,39.299999,4.244,3.1496,-0.5305,12.7321,0.3834,3.17
EYPT,2016-10-13,2950,1,,0,long,speculative,WEAK BUY,16.8,bullish,bullish,51,4.6,72,71,mixed,-0.8,0.99,30.59,0.03,0.99,-30.59,38.53,consider_buying,-13.6,15.4,2016-10-14,23.299999,2016-11-11,19.200001,-17.5966,-18.2979,-23.6052,3.4335,1.06,2.82
EYPT,2017-04-12,3074,1,,0,,,,,neutral,neutral,50,5.0,73,71,mixed,-2.7,,,,0.5,-30.86,49.55,wait,,,2017-04-13,16.799999,2017-05-12,20.799999,23.8095,23.8095,-2.9762,26.7857,2.2856,2.99
EYPT,2017-08-16,3161,1,,1,long,speculative,WEAK BUY,48.4,bullish,bullish,59,14.9,93,100,mixed,-4.1,5.08,35.55,0.14,5.08,-35.55,35.08,consider_buying,-13.8,18.4,2017-08-17,10.6,2017-09-15,12.1,14.1509,12.037,-2.8302,32.0755,1.7002,3.17
EYPT,2017-10-06,3197,1,,1,short,speculative,WEAK SHORT,32.6,bearish,bearish,36,-8.4,80,100,mixed,-3.6,3.41,35.16,0.1,-3.41,-34.67,35.16,avoid_or_exit,,,2017-10-09,12.5,2017-11-06,12.6,0.8,2.439,-9.6,5.6,1.6573,3.18
EYPT,2017-11-10,3222,1,,1,short,speculative,WEAK SHORT,39.2,bearish,bearish,36,-8.0,82,100,mixed,-4.3,6.15,37.56,0.16,-6.15,-36.73,37.56,avoid_or_exit,,,2017-11-13,14.0,2017-12-12,11.9,-15.0,-13.7681,-16.4286,0.0,3.6804,3.23
EYPT,2018-02-23,3292,1,,1,short,speculative,WEAK SHORT,24.7,bearish,bearish,40,-4.4,68,100,mixed,-2.4,3.35,32.77,0.1,-3.35,-38.56,32.77,avoid_or_exit,,,2018-02-26,11.0,2018-03-26,11.5,4.5455,5.5046,-4.5455,22.7273,-3.5365,3.3
EYPT,2018-09-27,3442,1,,1,short,moderate,SHORT,83.3,bearish,bearish,25,-20.5,95,100,mixed,4.0,15.75,0.0,1.99,-15.75,-35.24,-3.52,avoid_or_exit,,,2018-09-28,37.599998,2018-10-26,22.200001,-40.9574,-40.9574,-42.8191,4.7872,-8.5037,3.26
EYPT,2019-02-04,3529,1,,1,short,speculative,WEAK SHORT,47.2,bearish,bearish,36,-10.0,90,100,mixed,4.1,7.11,42.46,0.17,-7.11,-36.54,42.46,avoid_or_exit,,,2019-02-05,22.799999,2019-03-06,24.5,7.4561,6.9869,-2.193,23.6842,1.7949,3.55
EYPT,2019-05-21,3603,1,,0,,,,,neutral,neutral,44,-2.4,68,100,mixed,2.3,,,,-2.44,-29.44,26.36,wait,,,2019-05-22,17.799999,2019-06-20,17.4,-2.2472,-2.2472,-20.2247,3.9326,3.6469,3.82
EYPT,2019-08-08,3658,1,,0,,,,,neutral,neutral,44,-2.6,72,100,positive,5.6,,,,-5.81,-27.65,30.3,wait,,,2019-08-09,14.0,2019-09-09,15.5,10.7143,9.9291,-10.0,13.5714,1.9209,3.66
EYPT,2019-08-29,3673,1,,0,,,,,neutral,neutral,43,-2.7,69,100,mixed,2.7,,,,-0.56,-30.55,28.36,wait,,,2019-08-30,14.9,2019-09-30,18.1,21.4765,22.2973,-4.0268,51.0067,1.3325,3.37
EYPT,2019-09-17,3685,1,,1,short,speculative,WEAK SHORT,47.0,bearish,bearish,37,-9.2,88,100,mixed,2.7,7.81,29.57,0.26,-7.81,-37.03,29.57,avoid_or_exit,,,2019-09-18,18.5,2019-10-16,24.4,31.8919,33.3333,-13.5135,36.2162,-0.237,3.54
EYPT,2019-09-23,3689,1,,1,short,speculative,WEAK SHORT,64.1,bearish,bearish,33,-13.2,95,100,mixed,1.8,12.11,32.98,0.37,-12.11,-41.99,32.98,avoid_or_exit,,,2019-09-24,20.9,2019-10-22,24.0,14.8325,16.5049,-23.445,28.7081,-0.1337,3.25
EYPT,2020-08-04,3907,1,,1,long,speculative,WEAK BUY,34.0,bullish,bullish,55,8.9,87,100,mixed,3.3,2.78,24.11,0.12,2.78,-24.11,43.03,consider_buying,-17.0,19.0,2020-08-05,7.3,2020-09-02,5.0,-31.5069,-31.5069,-34.2466,31.5069,7.9133,3.76
EYPT,2020-11-09,3975,1,,0,,,,,neutral,neutral,45,0.1,62,100,mixed,2.5,,,,-3.43,-32.12,28.38,wait,,,2020-11-10,4.3,2020-12-09,4.49,4.4186,6.9048,-9.3023,37.2093,3.7794,3.38
EYPT,2021-06-18,4127,1,,1,long,speculative,WEAK BUY,39.2,bullish,bullish,57,11.8,95,100,mixed,-2.7,3.08,39.79,0.08,3.08,-39.79,49.78,consider_buying,-18.9,24.0,2021-06-21,9.6,2021-07-20,8.52,-11.25,-10.7853,-23.9583,2.1875,3.4213,3.87
EYPT,2021-09-02,4180,1,,1,short,speculative,WEAK SHORT,50.1,bearish,bearish,31,-14.1,95,100,mixed,-1.3,6.09,32.79,0.19,-6.09,-43.49,32.79,avoid_or_exit,,,2021-09-03,11.13,2021-10-04,10.6,-4.7619,-4.9327,-14.106,9.6137,-4.8601,3.52
EYPT,2022-01-19,4275,1,,1,long,speculative,WEAK BUY,39.0,bullish,bullish,58,12.2,95,100,mixed,-2.5,2.77,36.16,0.08,2.77,-36.16,34.96,wait,,,2022-01-20,9.03,2022-02-17,9.54,5.6478,6.2361,-8.7486,13.8427,-3.6783,4.06
EYPT,2022-02-16,4295,1,,1,long,speculative,WEAK BUY,35.7,bullish,bullish,56,10.0,90,100,mixed,-4.9,3.06,31.68,0.1,3.06,-31.68,34.88,wait,,,2022-02-17,9.81,2022-03-18,12.78,30.2752,28.4422,-18.8583,46.8909,0.6049,4.4
EYPT,2022-03-03,4305,1,,1,short,speculative,WEAK SHORT,39.5,bearish,bearish,36,-9.8,90,100,mixed,-2.3,4.71,31.2,0.15,-4.71,-36.29,31.2,avoid_or_exit,,,2022-03-04,11.13,2022-04-01,12.15,9.1644,7.427,0.0,29.4699,5.2292,4.42
EYPT,2022-08-02,4409,1,,0,,,,,neutral,neutral,45,0.4,62,100,mixed,-3.6,,,,-2.82,-37.36,39.93,wait,,,2022-08-03,9.36,2022-08-31,10.0,6.8376,7.7586,-3.6325,22.2222,-3.6851,4.71
EYPT,2022-09-20,4443,1,,1,long,speculative,WEAK BUY,38.2,bullish,bullish,57,11.1,94,100,mixed,-2.8,3.16,27.87,0.11,3.16,-27.87,39.2,wait,,,2022-09-21,7.81,2022-10-19,5.92,-24.1997,-24.7776,-32.0102,5.6338,-4.5609,4.35
EYPT,2023-03-31,4576,1,,0,,,,,neutral,neutral,46,1.2,65,71,mixed,-3.1,,,,-1.8,-31.48,37.04,wait,,,2023-04-03,2.93,2023-05-02,6.49,121.5017,120.7483,-2.0478,255.2901,0.4867,4.45
EYPT,2024-07-17,4900,1,,1,short,speculative,WEAK SHORT,21.6,bearish,bearish,38,-7.0,76,100,weak,-8.1,2.86,53.33,0.05,-2.86,-45.06,53.33,avoid_or_exit,,,2024-07-18,9.64,2024-08-15,8.2,-14.9378,-15.2017,-23.2365,4.1494,-0.974,4.91
EYPT,2024-07-23,4904,1,,0,long,speculative,WEAK BUY,20.5,bullish,bullish,54,8.9,82,100,weak,-11.3,0.93,44.63,0.02,0.93,-44.63,51.9,consider_buying,-15.2,28.3,2024-07-24,9.42,2024-08-21,9.05,-3.9278,-5.4336,-21.4437,6.5817,2.1426,4.81
EYPT,2024-10-28,4972,1,,0,,,,,neutral,neutral,43,-2.1,62,100,weak,-10.7,,,,-11.0,-57.35,53.71,wait,,,2024-10-29,12.02,2024-11-26,9.0,-25.1248,-25.7426,-31.7804,6.0732,3.5871,4.88
EYPT,2024-12-24,5012,1,,1,long,speculative,WEAK BUY,41.9,bullish,bullish,60,15.1,91,100,weak,-6.3,5.34,37.71,0.14,5.34,-37.71,47.58,consider_buying,-14.2,23.6,2024-12-26,7.19,2025-01-28,7.83,8.9012,6.8213,-3.8943,32.128,0.8374,5.33
EYPT,2025-01-13,5023,1,,1,long,speculative,WEAK BUY,18.4,bullish,bullish,51,6.0,74,71,weak,-8.6,3.45,44.8,0.08,3.45,-44.8,50.18,consider_buying,-16.7,20.7,2025-01-14,7.79,2025-02-12,6.35,-18.4852,-18.0645,-24.2619,16.5597,3.2514,5.05
EYPT,2026-06-23,5384,1,,1,short,speculative,WEAK SHORT,37.7,bearish,bearish,40,-7.5,78,100,weak,-6.4,5.38,9.72,0.55,-5.38,-6.62,9.72,avoid_or_exit,,,2026-06-24,14.38,2026-07-23,12.47,-13.2823,-13.2823,-14.4645,10.7093,0.4094,4.82
ABVC,2016-07-28,2949,1,,0,,,,,neutral,neutral,44,13.0,95,100,mixed,3.0,,,,0.0,-50.58,121.83,wait,,,2016-07-29,360.0,2016-08-26,360.0,0.0,0.0,0.0,0.0,0.3834,3.15
ABVC,2016-10-13,3003,1,,0,,,,,neutral,neutral,34,4.1,70,79,mixed,2.3,,,,0.0,-61.86,118.7,wait,,,2016-10-14,360.0,2016-11-11,360.0,0.0,0.0,0.0,0.0,1.06,3.34
ABVC,2017-04-12,3127,1,,0,,,,,neutral,neutral,30,1.4,65,79,mixed,-1.1,,,,0.0,-441.39,432.06,wait,,,2017-04-13,360.0,2017-05-12,360.0,0.0,0.0,0.0,0.0,2.2856,3.15
ABVC,2017-08-16,3214,1,,0,,,,,neutral,neutral,27,-1.6,63,79,mixed,-2.8,,,,0.0,-441.39,432.06,wait,,,2017-08-17,360.0,2017-09-15,360.0,0.0,0.0,0.0,0.0,1.7002,3.24
ABVC,2017-10-06,3250,1,,0,,,,,neutral,neutral,25,-2.4,65,79,mixed,-1.1,,,,0.0,-433.06,433.06,wait,,,2017-10-09,360.0,2017-11-06,360.0,0.0,0.0,0.0,0.0,1.6573,3.16
ABVC,2017-11-10,3275,1,,0,,,,,neutral,neutral,24,-3.2,65,79,mixed,0.0,,,,0.0,-427.41,420.06,wait,,,2017-11-13,360.0,2017-12-12,360.0,0.0,0.0,0.0,0.0,3.6804,3.32
ABVC,2018-02-23,3345,1,,0,,,,,neutral,neutral,18,-8.9,81,79,mixed,-0.4,,,,0.0,-559.29,539.29,wait,,,2018-02-26,360.0,2018-03-26,360.0,0.0,0.0,0.0,0.0,-3.5365,3.32
ABVC,2018-09-27,3495,1,,0,,,,,neutral,neutral,34,8.2,82,79,mixed,1.6,,,,0.0,-408.06,425.92,wait,,,2018-09-28,297.0,2018-10-26,297.0,0.0,0.0,0.0,0.0,-8.5037,3.4
ABVC,2019-02-04,3582,1,,0,,,,,neutral,neutral,39,13.7,95,79,mixed,4.8,,,,0.0,-424.06,440.06,wait,,,2019-02-05,270.0,2019-03-06,270.0,0.0,0.0,-3.3333,0.0,1.7949,3.45
ABVC,2019-05-21,3656,1,,0,,,,,neutral,neutral,28,3.3,72,79,positive,7.3,,,,0.0,-441.39,458.06,wait,,,2019-05-22,180.0,2019-06-20,130.0,-27.7778,-27.7778,-33.6111,19.4444,3.6469,3.65
ABVC,2019-08-08,3711,1,,0,,,,,neutral,neutral,18,-6.6,84,79,positive,6.5,,,,0.0,-433.06,408.06,wait,,,2019-08-09,108.0,2019-09-09,87.0,-19.4444,-19.4444,-34.7222,0.0,1.9209,3.38
ABVC,2019-08-29,3726,1,,0,,,,,neutral,neutral,39,14.3,95,79,positive,7.1,,,,0.0,-428.83,441.39,wait,,,2019-08-30,81.5,2019-09-30,90.0,10.4294,10.4294,-37.1779,11.6564,1.3325,3.64
ABVC,2019-09-17,3738,1,,0,,,,,neutral,neutral,36,11.4,95,79,positive,7.1,,,,0.0,-413.06,431.52,wait,,,2019-09-18,80.0,2019-10-16,67.5,-15.625,-24.581,-36.0,12.5,-0.237,3.49
ABVC,2019-09-23,3742,1,,0,,,,,neutral,neutral,26,1.6,70,79,positive,8.5,,,,0.0,-420.56,448.06,wait,,,2019-09-24,76.099998,2019-10-22,59.700001,-21.5506,-22.0627,-21.5506,18.2654,-0.1337,3.58
ABVC,2020-08-04,3960,1,,0,,,,,neutral,neutral,22,-3.3,71,100,mixed,5.0,,,,-13.37,-447.35,411.09,wait,,,2020-08-05,40.0,2020-09-02,40.5,1.25,0.0,-10.0,1.25,7.9133,3.59
ABVC,2020-11-09,4028,1,,0,,,,,neutral,neutral,34,8.2,89,79,positive,6.4,,,,0.0,-425.75,428.06,wait,,,2020-11-10,38.0,2020-12-09,43.0,13.1579,56.3636,-14.4737,13.1579,3.7794,3.96
ABVC,2021-06-18,4180,1,,0,,,,,neutral,neutral,32,4.7,72,79,mixed,3.6,,,,0.0,-56.63,61.0,wait,,,2021-06-21,50.0,2021-07-20,50.0,0.0,5.2632,-10.0,2.0,3.4213,4.2
ABVC,2021-09-02,4233,1,,0,,,,,neutral,neutral,25,-2.6,69,79,mixed,3.9,,,,0.0,-84.73,67.55,wait,,,2021-09-03,34.299999,2021-10-04,22.299999,-34.9854,-36.8272,-35.8601,9.3294,-4.8601,4.25
ABVC,2022-01-19,4328,1,,1,long,speculative,WEAK BUY,49.9,bullish,bullish,50,21.4,95,100,positive,9.4,2.27,72.36,0.03,2.27,-72.36,88.32,consider_buying,-10.7,34.0,2022-01-20,31.700001,2022-02-17,24.9,-21.4511,-19.4175,-24.2902,0.0,-3.6783,3.97
ABVC,2022-02-16,4348,1,,0,,,,,neutral,neutral,38,9.8,94,79,positive,5.5,,,,0.0,-65.38,104.67,wait,,,2022-02-17,26.5,2022-03-18,22.6,-14.717,-9.9602,-18.8679,16.2264,0.6049,4.2
ABVC,2022-03-03,4358,1,,0,,,,,neutral,neutral,43,14.4,95,100,positive,8.8,,,,0.0,-66.62,93.56,wait,,,2022-03-04,24.6,2022-04-01,27.1,10.1626,10.6122,-12.6016,25.2032,5.2292,4.25
ABVC,2022-08-02,4462,1,,0,long,speculative,WEAK BUY,37.6,bullish,bullish,46,17.1,95,71,mixed,6.8,0.86,55.22,0.02,0.86,-55.22,94.67,consider_buying,-37.4,43.9,2022-08-03,6.45,2022-08-31,10.1,56.5892,55.624,-22.4806,62.7907,-3.6851,3.96
ABVC,2022-09-20,4496,1,,0,,,,,neutral,neutral,42,13.0,95,79,mixed,6.4,,,,0.0,-73.75,84.0,wait,,,2022-09-21,7.82,2022-10-19,7.0,-10.4859,-5.0204,-10.4859,32.9923,-4.5609,4.26
ABVC,2023-03-31,4629,1,,0,,,,,neutral,neutral,37,8.8,87,79,mixed,4.4,,,,0.0,-68.53,76.57,wait,,,2023-04-03,6.4,2023-05-02,7.3,14.0625,14.0625,-8.4375,17.1875,0.4867,4.72
ABVC,2024-07-17,4953,1,,0,short,speculative,WEAK SHORT,41.7,bearish,bearish,21,-7.0,82,100,mixed,2.6,7.41,50.67,0.15,-7.41,-79.24,50.67,avoid_or_exit,,,2024-07-18,0.87,2024-08-15,0.711,-18.2759,-23.5484,-31.0345,6.7816,-0.974,4.73
ABVC,2024-07-23,4957,1,,0,short,speculative,WEAK SHORT,31.7,bearish,bearish,24,-4.8,75,100,mixed,3.6,5.0,55.73,0.09,-5.0,-70.31,55.73,avoid_or_exit,,,2024-07-24,0.78,2024-08-21,0.731,-6.282,-7.702,-23.0769,2.8205,2.1426,4.88
ABVC,2024-10-28,5025,1,,0,,,,,neutral,neutral,32,4.0,73,100,mixed,3.9,,,,-9.96,-53.8,40.01,wait,,,2024-10-29,0.71,2024-11-26,0.506,-28.7324,-31.6216,-30.2817,8.4507,3.5871,4.54
ABVC,2024-12-24,5065,1,,0,,,,,neutral,neutral,44,16.5,95,100,mixed,3.0,,,,0.0,-101.97,123.46,wait,,,2024-12-26,0.51,2025-01-28,0.535,4.902,4.902,-1.7647,35.2941,0.8374,4.75
