symbol,as_of,prior_bars,available,unavailable_reason,eligible,side,tier,signal,score,direction,analog_direction,probability_up,edge_points,evidence,agreement,grade,brier_skill,expected_move,adverse_move,reward_risk,typical,band_low,band_high,plan_action,stop_pct,target_pct,entry_date,entry_price,exit_date,exit_price,fwd_return,fwd_close_to_close,min_low_pct,max_high_pct,spy_fwd_return,runtime_s
LDOS,2025-03-12,4629,1,,1,long,speculative,WEAK BUY,44.4,bullish,bullish,71,15.8,91,100,weak,-5.1,3.85,10.01,0.38,3.85,-10.01,23.04,consider_buying,-4.1,10.1,2025-03-13,131.066117,2025-04-10,137.847488,5.174,4.8591,-3.3727,8.4045,-5.7892,7.03
LDOS,2025-03-13,4630,1,,1,long,speculative,WEAK BUY,42.8,bullish,bullish,68,12.5,91,100,weak,-5.1,5.18,11.18,0.46,5.18,-11.18,23.04,consider_buying,-3.7,10.1,2025-03-14,131.491513,2025-04-11,140.028641,6.4925,7.1116,-3.6853,8.0537,-3.6978,6.99
LDOS,2025-03-14,4631,1,,0,,,,,neutral,neutral,54,-1.1,59,100,weak,-5.1,,,,2.71,-11.92,22.15,wait,,,2025-03-17,135.08402,2025-04-14,141.114288,4.4641,6.2653,-6.2468,5.2605,-3.9177,7.11
LDOS,2025-03-17,4632,1,,1,short,speculative,WEAK SHORT,32.3,bearish,bearish,46,-9.2,88,100,mixed,-3.6,1.63,18.83,0.09,-1.63,-14.08,18.83,avoid_or_exit,,,2025-03-18,135.439314,2025-04-15,139.554901,3.0387,2.3155,-6.4927,4.9843,-4.5278,7.08
ISRG,2019-05-06,4750,1,,1,long,speculative,WEAK BUY,30.8,bullish,bullish,67,8.4,86,100,mixed,-4.1,2.27,27.45,0.08,2.27,-27.45,39.79,consider_buying,-4.7,8.4,2019-05-07,167.600006,2019-06-05,161.686661,-3.5282,-4.6059,-9.4769,0.4375,-2.478,7.29
ISRG,2019-05-07,4751,1,,1,long,speculative,WEAK BUY,25.8,bullish,bullish,64,5.7,78,100,mixed,-4.1,2.38,27.05,0.09,2.38,-27.05,37.6,consider_buying,-5.2,8.4,2019-05-08,163.770004,2019-06-06,161.746674,-1.2355,-1.2355,-7.3599,1.7687,-0.9495,7.58
ISRG,2019-05-08,4752,1,,1,long,speculative,WEAK BUY,29.6,bullish,bullish,66,8.0,85,100,mixed,-3.7,2.12,29.09,0.07,2.12,-29.09,36.3,consider_buying,-6.4,8.9,2019-05-09,163.509995,2019-06-07,166.346664,1.7349,0.6738,-7.2126,1.9061,0.8485,7.66
ISRG,2019-05-09,4753,1,,1,long,speculative,WEAK BUY,27.7,bullish,bullish,65,7.0,82,100,mixed,-3.7,2.12,27.54,0.08,2.12,-27.54,36.3,consider_buying,-6.2,9.5,2019-05-10,164.496674,2019-06-10,169.906662,3.2888,2.7537,-7.7692,4.5756,1.1729,7.75
ISRG,2019-05-10,4754,1,,1,long,speculative,WEAK BUY,38.7,bullish,bullish,72,13.1,95,100,mixed,-4.9,2.12,29.24,0.07,2.12,-29.24,38.49,consider_buying,-6.4,9.5,2019-05-13,160.83667,2019-06-11,168.853333,4.9844,2.2713,-5.6704,7.0486,2.2944,7.89
ISRG,2019-05-13,4755,1,,1,long,speculative,WEAK BUY,45.8,bullish,bullish,74,15.4,95,100,mixed,-4.9,3.82,28.0,0.14,3.82,-28.0,39.79,consider_buying,-3.8,10.6,2019-05-14,160.603333,2019-06-12,167.306671,4.1738,4.8397,-5.5333,7.2041,2.2696,7.39
ISRG,2022-06-06,5528,1,,1,long,speculative,WEAK BUY,64.0,bullish,bullish,75,12.9,91,100,weak,-5.2,9.5,2.71,1.89,9.5,-2.71,17.44,consider_buying,-4.2,14.4,2022-06-07,215.289993,2022-07-07,208.710007,-3.0563,-3.567,-13.2194,3.4976,-4.2709,7.43
ISRG,2022-06-07,5529,1,,1,long,moderate,BUY,68.2,bullish,bullish,78,16.4,95,100,mixed,-3.9,5.58,0.0,1.5,5.58,0.34,15.19,consider_buying,-5.0,14.4,2022-06-08,221.039993,2022-07-08,208.809998,-5.5329,-5.9203,-15.4768,0.8053,-5.6969,7.51
ISRG,2022-06-08,5530,1,,1,long,speculative,WEAK BUY,52.0,bullish,bullish,77,14.6,91,100,weak,-6.0,5.58,6.67,0.81,5.58,-6.67,20.83,consider_buying,-4.8,14.4,2022-06-09,216.350006,2022-07-11,205.720001,-4.9133,-5.892,-13.6446,0.2866,-5.7288,7.59
ISRG,2022-06-09,5531,1,,1,long,speculative,WEAK BUY,58.9,bullish,bullish,80,17.7,91,100,weak,-5.7,8.08,6.67,1.18,8.08,-6.67,20.83,consider_buying,-4.0,14.4,2022-06-10,206.800003,2022-07-12,202.130005,-2.2582,-3.7247,-9.6567,2.2582,-3.1415,7.54
ISRG,2022-06-10,5532,1,,1,long,speculative,WEAK BUY,63.7,bullish,bullish,80,17.2,91,100,weak,-5.7,9.86,5.61,1.24,9.86,-5.61,26.17,consider_buying,-4.9,14.7,2022-06-13,199.0,2022-07-13,202.059998,1.5377,-1.5638,-6.1156,6.2663,0.1623,7.46
ISRG,2022-06-13,5533,1,,1,long,speculative,WEAK BUY,64.5,bullish,bullish,80,19.9,91,100,weak,-7.9,7.77,0.25,1.26,7.77,-0.25,24.42,consider_buying,-5.4,15.4,2022-06-14,194.630005,2022-07-14,204.309998,4.9735,4.7905,-4.0076,8.6523,0.7145,7.49
ISRG,2025-03-10,6219,1,,1,long,moderate,BUY,68.8,bullish,bullish,75,13.9,95,100,mixed,-4.8,7.32,2.14,1.85,7.32,-2.14,13.71,consider_buying,-4.5,11.6,2025-03-11,481.230011,2025-04-08,457.630005,-4.9041,-5.176,-11.6846,8.2414,-10.9808,7.49
ISRG,2025-03-11,6220,1,,1,long,speculative,WEAK BUY,55.0,bullish,bullish,76,13.2,91,100,weak,-8.5,7.32,6.21,1.15,7.32,-6.21,19.31,consider_buying,-5.8,12.3,2025-03-12,511.059998,2025-04-09,522.950012,2.3265,5.9204,-16.8395,3.5475,-2.1167,7.47
ISRG,2025-03-12,6221,1,,1,long,speculative,WEAK BUY,56.4,bullish,bullish,77,17.1,91,100,weak,-5.1,5.68,4.06,1.17,5.68,-4.06,15.39,consider_buying,-5.6,12.8,2025-03-13,498.709991,2025-04-10,489.519989,-1.8428,-1.5644,-14.7801,6.1118,-5.7892,7.46
ISRG,2025-03-13,6222,1,,1,long,speculative,WEAK BUY,53.5,bullish,bullish,74,14.2,91,100,weak,-5.1,5.68,5.69,1.0,5.68,-5.69,15.39,consider_buying,-6.4,12.8,2025-03-14,482.690002,2025-04-11,493.600006,2.2603,3.5278,-11.9518,9.6335,-3.6978,7.43
ISRG,2025-03-14,6223,1,,1,long,moderate,BUY,64.0,bullish,bullish,80,19.7,95,100,mixed,-4.0,5.68,4.06,1.17,5.68,-4.06,15.39,consider_buying,-5.6,12.8,2025-03-17,480.0,2025-04-14,490.130005,2.1104,1.1746,-11.4583,10.2479,-3.9177,7.6
ISRG,2025-03-17,6224,1,,1,long,moderate,BUY,69.1,bullish,bullish,81,18.3,95,100,mixed,-4.7,8.82,5.53,1.17,8.82,-5.53,24.75,consider_buying,-5.6,14.6,2025-03-18,487.339996,2025-04-15,488.269989,0.1908,-0.1084,-12.7919,8.5874,-4.5278,7.6
QLYS,2019-05-06,1659,1,,0,short,speculative,WEAK SHORT,32.0,bearish,bearish,51,-7.6,67,71,mixed,4.2,0.79,7.61,0.1,-0.79,-8.99,7.61,avoid_or_exit,,,2019-05-07,91.040001,2019-06-05,85.800003,-5.7557,-4.4011,-11.0171,1.0545,-2.478,1.51
QLYS,2019-05-07,1660,1,,0,,,,,neutral,neutral,57,-1.7,50,100,mixed,4.2,,,,2.44,-8.58,13.41,wait,,,2019-05-08,86.870003,2019-06-06,84.940002,-2.2217,-2.6699,-6.7457,5.9054,-0.9495,1.52
QLYS,2019-05-08,1661,1,,0,,,,,neutral,neutral,59,0.5,46,100,mixed,4.4,,,,2.65,-15.55,16.59,wait,,,2019-05-09,86.089996,2019-06-07,85.889999,-0.2323,-1.5926,-5.9008,6.8649,0.8485,1.54
QLYS,2019-05-09,1662,1,,0,,,,,neutral,neutral,62,3.5,59,100,positive,5.5,,,,4.63,-15.55,16.59,wait,,,2019-05-10,86.379997,2019-06-10,88.730003,2.7205,2.7087,-6.2167,6.5061,1.1729,1.54
QLYS,2019-05-10,1663,1,,0,,,,,neutral,neutral,62,3.4,58,100,positive,5.5,,,,7.95,-19.39,16.0,wait,,,2019-05-13,85.239998,2019-06-11,86.129997,1.0441,-1.5545,-4.9625,7.9306,2.2944,1.53
QLYS,2019-05-13,1664,1,,1,long,speculative,WEAK BUY,41.0,bullish,bullish,63,4.4,58,100,mixed,0.9,10.06,16.22,0.62,10.06,-16.22,22.54,consider_buying,-11.3,20.7,2019-05-14,84.809998,2019-06-12,87.230003,2.8534,3.5986,-4.4806,8.4778,2.2696,1.53
QLYS,2022-06-06,2437,1,,0,,,,,neutral,neutral,56,-0.3,60,100,positive,5.4,,,,2.23,-16.44,25.91,wait,,,2022-06-07,129.270004,2022-07-07,133.509995,3.2799,2.1109,-10.9925,6.5908,-4.2709,3.51
QLYS,2022-06-07,2438,1,,1,long,speculative,WEAK BUY,45.3,bullish,bullish,64,8.0,82,100,positive,5.4,5.42,16.64,0.33,5.42,-16.64,19.55,consider_buying,-12.6,14.1,2022-06-08,132.729996,2022-07-08,132.339996,-0.2938,-1.0024,-13.3127,3.8122,-5.6969,3.45
QLYS,2022-06-08,2439,1,,1,long,speculative,WEAK BUY,44.0,bullish,bullish,67,10.8,87,100,mixed,1.9,5.42,17.01,0.32,5.42,-17.01,19.55,wait,,,2022-06-09,130.949997,2022-07-11,130.210007,-0.5651,-1.5723,-12.1344,5.2234,-5.7288,3.47
QLYS,2022-06-09,2440,1,,1,long,speculative,WEAK BUY,50.2,bullish,bullish,68,11.9,90,100,mixed,1.9,6.84,14.43,0.47,6.84,-14.43,22.22,consider_buying,-9.7,13.5,2022-06-10,126.279999,2022-07-12,123.970001,-1.8293,-3.7575,-8.885,9.1147,-3.1415,3.47
QLYS,2022-06-10,2441,1,,1,long,speculative,WEAK BUY,32.9,bullish,bullish,60,4.4,68,100,mixed,1.9,6.37,16.62,0.38,6.37,-16.62,27.78,wait,,,2022-06-13,120.709999,2022-07-13,121.870003,0.961,-2.4572,-4.6806,14.1496,0.1623,3.48
QLYS,2022-06-13,2442,1,,1,long,speculative,WEAK BUY,49.4,bullish,bullish,68,12.2,90,100,mixed,1.2,6.34,13.11,0.48,6.34,-13.11,30.78,consider_buying,-10.4,14.8,2022-06-14,122.5,2022-07-14,120.830002,-1.3633,-0.7964,-6.0735,12.4816,0.7145,3.46
QLYS,2025-03-10,3128,1,,0,,,,,neutral,neutral,58,2.9,67,100,mixed,3.0,,,,3.39,-8.03,15.13,wait,,,2025-03-11,124.800003,2025-04-08,115.209999,-7.6843,-8.038,-9.7676,6.4343,-10.9808,5.04
QLYS,2025-03-11,3129,1,,1,long,speculative,WEAK BUY,43.8,bullish,bullish,62,6.8,81,100,mixed,2.6,3.39,5.04,0.67,3.39,-5.04,15.13,wait,,,2025-03-12,124.68,2025-04-09,125.730003,0.8422,1.4361,-9.6808,6.5367,-2.1167,5.1
QLYS,2025-03-12,3130,1,,1,long,speculative,WEAK BUY,39.3,bullish,bullish,60,5.5,77,100,mixed,2.6,3.39,6.87,0.49,3.39,-6.87,15.13,wait,,,2025-03-13,123.089996,2025-04-10,122.779999,-0.2518,-0.2518,-8.5141,7.9129,-5.7892,5.0
QLYS,2025-03-13,3131,1,,1,long,speculative,WEAK BUY,39.1,bullish,bullish,60,5.3,77,100,mixed,2.6,3.39,6.87,0.49,3.39,-6.87,15.13,wait,,,2025-03-14,122.889999,2025-04-11,124.099998,0.9846,2.0811,-8.3652,8.0885,-3.6978,5.12
QLYS,2025-03-14,3132,1,,0,,,,,neutral,neutral,57,2.2,68,100,mixed,3.3,,,,3.57,-5.04,15.13,wait,,,2025-03-17,125.75,2025-04-14,123.239998,-1.996,-2.4923,-10.4493,5.6302,-3.9177,5.09
QLYS,2025-03-17,3133,1,,0,,,,,neutral,neutral,58,3.3,71,100,mixed,3.3,,,,5.2,-5.39,12.82,wait,,,2025-03-18,128.119995,2025-04-15,123.970001,-3.2391,-4.9966,-12.1058,3.6762,-4.5278,5.08
TULP,2019-05-06,7019,1,,0,,,,,neutral,neutral,51,3.9,73,71,mixed,-4.4,,,,2.74,-17.68,20.3,wait,,,2019-05-07,8.12,2019-06-05,7.63,-6.0345,-6.0345,-11.2069,4.3103,-2.478,7.52
TULP,2019-05-07,7020,1,,1,long,speculative,WEAK BUY,37.1,bullish,bullish,60,10.7,93,100,mixed,-2.1,2.74,16.34,0.17,2.74,-16.34,23.82,wait,,,2019-05-08,8.19,2019-06-06,7.42,-9.4017,-7.0175,-11.9658,1.7094,-0.9495,7.52
TULP,2019-05-08,7021,1,,1,long,speculative,WEAK BUY,40.7,bullish,bullish,60,9.6,89,100,mixed,-2.8,4.82,17.63,0.27,4.82,-17.63,17.28,wait,,,2019-05-09,8.33,2019-06-07,7.49,-10.084,-6.1404,-13.4454,0.0,0.8485,7.57
TULP,2019-05-09,7022,1,,1,long,speculative,WEAK BUY,34.2,bullish,bullish,57,6.7,81,100,mixed,-2.8,4.47,17.63,0.25,4.47,-17.63,17.85,wait,,,2019-05-10,7.98,2019-06-10,7.63,-4.386,-4.386,-9.6491,3.5088,1.1729,7.5
TULP,2019-05-10,7023,1,,1,long,speculative,WEAK BUY,29.0,bullish,bullish,56,5.7,78,100,mixed,-3.1,3.65,28.06,0.13,3.65,-28.06,17.28,wait,,,2019-05-13,7.84,2019-06-11,7.28,-7.1429,-9.5652,-8.0357,5.3571,2.2944,7.52
TULP,2019-05-13,7024,1,,1,long,speculative,WEAK BUY,40.6,bullish,bullish,57,4.4,74,100,mixed,-0.7,4.47,6.34,0.71,4.47,-6.34,8.65,wait,,,2019-05-14,7.56,2019-06-12,7.28,-3.7037,-8.7719,-4.6296,7.4074,2.2696,7.57
TULP,2022-06-06,7797,1,,1,short,speculative,WEAK SHORT,46.2,bearish,bearish,34,-12.0,95,100,mixed,-2.8,4.73,15.93,0.3,-4.73,-9.91,15.93,avoid_or_exit,,,2022-06-07,9.52,2022-07-07,8.1,-14.916,-17.0082,-22.6891,7.1428,-4.2709,7.57
TULP,2022-06-07,7798,1,,1,short,moderate,SHORT,64.0,bearish,bearish,26,-17.4,95,100,mixed,-3.3,4.46,1.77,1.38,-4.46,-11.14,1.77,avoid_or_exit,,,2022-06-08,8.76,2022-07-08,9.18,4.7945,4.1998,-15.9817,23.2877,-5.6969,7.63
TULP,2022-06-08,7799,1,,0,,,,,neutral,neutral,45,0.5,63,100,mixed,-3.9,,,,-4.3,-15.55,7.88,wait,,,2022-06-09,8.24,2022-07-11,9.16,11.165,8.4024,-10.6796,31.068,-5.7288,7.67
TULP,2022-06-09,7800,1,,0,,,,,neutral,neutral,47,2.8,69,71,mixed,-1.0,,,,-2.76,-15.55,10.48,wait,,,2022-06-10,8.32,2022-07-12,9.6,15.3846,14.0143,-11.5385,29.8077,-3.1415,7.65
TULP,2022-06-10,7801,1,,0,,,,,neutral,neutral,45,0.3,62,100,mixed,-1.0,,,,-2.9,-12.24,7.38,wait,,,2022-06-13,8.32,2022-07-13,9.88,18.75,10.2679,-11.5385,29.8077,0.1623,7.56
TULP,2022-06-13,7802,1,,1,short,moderate,SHORT,46.8,bearish,bearish,41,-6.5,80,100,mixed,-1.5,5.0,4.76,1.01,-5.0,-15.0,4.76,avoid_or_exit,,,2022-06-14,8.22,2022-07-14,9.35,13.747,12.515,-10.4623,31.3869,0.7145,7.7
